27-Jun-12,26,2012,168,162,162,160,156,152,355,-,,365,340,225,,335,,-,,158,156,156,150,150,150,273,-,,265,240,210,,212,,-,,145,130,112,90
04-Jul-12,27,2012,162,155,155,152,148,148,353,-,,365,345,230,,335,,-,,156,156,155,150,148,148,278,-,,265,240,210,,212,,-,,145,128,112,90
11-Jul-12,28,2012,160,158,155,155,148,148,350,-,,365,340,230,,335,,-,,155,155,155,150,148,148,280,-,,265,240,212,,212,,-,,143,125,110,90
18-Jul-12,29,2012,158,156,155,152,148,146,350,-,,370,345,230,,335,,-,,155,155,152,150,148,148,283,-,,265,245,210,,212,,-,,140,120,110,90
25-Jul-12,30,2012,162,162,158,155,150,150,353,-,,370,345,230,,335,,-,,156,156,155,152,150,150,283,-,,265,245,210,,210,,-,,135,115,105,85
01-Aug-12,31,2012,158,155,155,150,145,145,355,-,,370,345,230,,335,,-,,155,155,155,148,148,148,283,-,,265,245,210,,210,,-,,133,112,102,85
08-Aug-12,32,2012,158,155,155,150,145,145,355,-,,370,345,230,,335,,-,,155,155,155,148,148,148,283,-,,265,245,210,,210,,-,,133,112,102,85
15-Aug-12,33,2012,155,150,145,142,140,138,355,-,,370,340,230,,338,,-,,152,150,150,148,145,145,280,-,,275,250,220,,210,,-,,132,110,100,84
22-Aug-12,34,2012,148,142,142,138,135,135,350,-,,370,340,230,,335,,-,,148,148,145,145,142,142,280,-,,275,250,220,,210,,-,,129,106,95,78
29-Aug-12,35,2012,148,145,145,142,140,142,350,-,,375,340,230,,330,,-,,148,148,148,148,148,145,280,-,,275,255,215,,210,,-,,128,105,94,75
05-Sep-12,36,2012,152,152,152,152,150,148,350,-,,375,345,230,,325,,640,,148,150,150,150,148,148,280,-,,275,255,215,,210,,450,,126,103,92,73
12-Sep-12,37,2012,152,150,150,148,145,145,355,-,,375,345,230,,325,,645,,148,148,148,148,148,148,278,-,,275,255,218,,210,,450,,125,102,92,72
19-Sep-12,38,2012,150,150,145,140,138,138,343,,,375,350,230,,325,,645,,148,148,148,146,145,145,275,,,275,255,220,,210,,450,,122,98,89,68
26-Sep-12,39,2012,145,140,130,128,125,125,340,-,,375,350,230,,325,,645,,145,142,142,142,142,142,273,-,,275,255,220,,210,,450,,120,96,87,62
03-Oct-12,40,2012,140,135,125,120,120,120,340,,,375,350,235,,325,,650,,142,138,138,138,138,138,268,,,275,255,220,,210,,450,,127,104,94,74
10-Oct-12,41,2012,145,142,135,135,132,132,335,,,375,350,235,,325,,650,,142,140,140,138,138,138,270,,,275,260,225,,210,,450,,145,125,105,85
17-Oct-12,42,2012,145,145,145,145,145,145,335,,,375,350,235,,325,,650,,142,142,142,142,142,142,270,,,280,265,225,,210,,450,,145,125,105,85
24-Oct-12,43,2012,142,142,140,140,138,138,335,,,375,350,235,,325,,650,,142,142,142,142,142,144,270,,,280,265,230,,210,,450,,145,130,107,87
31-Oct-12,44,2012,145,145,142,142,140,140,340,,,375,350,235,,325,,650,,142,142,142,142,140,144,270,,,280,265,230,,212,,450,,145,130,107,87
07-Nov-12,45,2012,142,142,140,140,140,140,340,,,375,350,235,,330,,660,,142,142,142,142,140,145,270,,,285,270,230,,212,,460,,145,130,107,87
14-Nov-12,46,2012,142,142,140,140,140,140,340,,,375,350,235,,330,,660,,142,142,142,142,140,145,270,,,285,270,230,,212,,460,,145,130,107,87
21-Nov-12,47,2012,142,142,140,135,132,135,330,-,,380,365,240,,335,,660,,140,140,140,140,140,140,270,-,,290,275,230,,212,,460,,145,130,107,87
28-Nov-12,48,2012,142,145,145,135,132,132,333,-,,385,370,245,,335,,660,,140,140,140,140,140,140,270,-,,290,275,235,,212,,465,,145,125,105,85
05-Dec-12,49,2012,145,148,145,138,132,132,335,-,,390,375,245,,335,,660,,140,140,140,140,138,138,270,-,,290,275,235,,212,,465,,145,125,105,85
12-Dec-12,50,2012,145,145,143,140,135,135,340,,,395,380,250,,340,,670,,140,142,142,140,138,138,275,,,290,270,230,,210,,460,,150,130,100,80
19-Dec-12,51,2012,142,142,140,138,136,136,340,,,395,375,245,,340,,660,,140,140,140,140,138,138,270,,,275,250,220,,210,,450,,150,130,100,80
26-Dec-12,52,2012,142,144,142,138,138,138,338,,,385,350,235,,340,,640,,140,140,140,140,138,138,265,,,265,240,210,,208,,450,,150,130,100,80
02-Jan-13,1,2013,144,146,142,142,142,142,340,,,375,345,230,,340,,600,,140,140,140,140,140,140,260,,,265,240,210,,208,,430,,150,130,100,80
09-Jan-13,2,2013,146,146,145,145,142,142,343,,,365,340,225,,335,,550,,142,142,142,142,140,140,258,,,265,240,210,,208,,420,,153,133,103,83
16-Jan-13,3,2013,148,148,142,140,138,138,335,,,365,340,225,,335,,-,,142,142,140,140,138,138,250,,,265,240,210,,208,,420,,153,133,103,83
23-Jan-13,4,2013,148,148,145,142,138,138,335,,,365,340,220,,335,,-,,142,142,142,140,138,138,248,,,265,240,210,,208,,400,,115,105,95,85
30-Jan-13,5,2013,150,148,146,144,140,140,340,,,365,335,220,,335,,-,,144,142,142,140,140,140,250,,,265,235,210,,210,,-,,118,105,85,75
06-Feb-13,6,2013,150,150,146,142,138,138,340,,,365,335,220,,330,,-,,144,144,142,142,140,140,248,,,265,235,210,,210,,-,,130,110,95,85
13-Feb-13,7,2013,150,150,145,142,138,138,340,,,365,335,220,,330,,-,,142,142,142,142,138,138,248,,,265,235,210,,210,,-,,130,110,95,85
20-Feb-13,8,2013,152,154,150,150,142,142,348,,,365,335,225,,335,,-,,144,144,144,144,144,144,250,,,265,235,212,,210,,-,,145,130,110,85
27-Feb-13,9,2013,160,160,158,156,152,150,363,,,370,345,230,,340,,-,,148,148,146,146,144,144,260,,,270,240,215,,214,,-,,145,130,110,85
06-Mar-13,10,2013,165,165,165,162,158,155,365,,,370,345,230,,340,,-,,148,148,146,146,145,145,263,,,270,240,215,,212,,-,,138,118,98,78
13-Mar-13,11,2013,170,168,165,165,160,156,370,,,390,370,230,,340,,-,,152,150,150,150,148,146,273,,,280,250,215,,216,,-,,128,118,103,80
20-Mar-13,12,2013,170,168,165,165,163,160,375,,,405,385,230,,345,,-,,155,152,150,150,150,150,283,,,280,265,215,,220,,-,,135,125,110,85
27-Mar-13,13,2013,170,170,165,165,160,160,375,,,410,390,230,,345,,-,,155,155,152,152,150,150,283,,,285,265,215,,225,,-,,138,128,112,87
03-Apr-13,14,2013,168,168,165,162,158,155,378,,,400,375,225,,345,,-,,155,155,155,152,150,150,278,,,280,265,215,,225,,-,,138,128,112,87
10-Apr-13,15,2013,170,168,165,160,155,155,375,,,400,370,230,,345,,-,,158,155,155,155,152,152,278,,,280,265,220,,225,,-,,138,128,112,87
17-Apr-13,16,2013,165,165,165,158,152,152,375,,`,400,370,230,,345,,-,,158,155,155,155,152,152,275,,,280,265,220,,228,,-,,140,124,110,86
24-Apr-13,17,2013,160,160,155,150,145,145,363,,,400,365,230,,345,,-,,156,155,155,152,150,150,268,,,280,265,215,,230,,-,,140,124,110,86
01-May-13,18,2013,160,155,150,145,140,140,355,,,400,365,230,,345,,-,,155,155,155,152,150,150,253,,,280,265,215,,230,,-,,140,124,110,86
08-May-13,19,2013,160,158,155,145,140,140,355,,,400,360,230,,345,,-,,156,155,155,152,152,152,253,,,280,265,215,,230,,-,,138,130,115,90
15-May-13,20,2013,160,160,155,142,140,140,355,,,400,360,230,,345,,-,,156,156,156,152,152,152,250,,,280,265,215,,232,,-,,138,130,115,90
22-May-13,21,2013,165,160,152,142,140,140,355,,,400,365,230,,345,,-,,156,156,156,154,152,152,250,,,280,265,215,,232,,-,,132,125,110,88
29-May-13,22,2013,165,162,158,148,145,145,358,,,400,365,230,,345,,-,,158,156,156,156,152,152,255,,,285,265,215,,235,,-,,135,125,115,95
05-Jun-13,23,2013,168,165,162,158,152,152,363,,,400,365,230,,345,,-,,160,160,158,156,152,152,255,,,285,265,215,,235,,-,,135,125,115,95
12-Jun-13,24,2013,170,170,168,158,155,155,370,,,400,365,230,,348,,-,,165,165,160,158,156,156,258,,,285,265,215,,238,,-,,130,120,110,100
19-Jun-13,25,2013,172,170,168,162,158,158,365,,,400,370,240,,350,,-,,168,165,162,160,158,156,263,,,285,265,220,,240,,-,,120,110,100,90
26-Jun-13,26,2013,172,170,168,160,155,150,355,,,400,370,245,,350,,-,,168,165,165,162,158,156,270,,,285,265,220,,240,,-,,120,110,100,90
03-Jul-13,27,2013,175,172,168,160,150,148,355,,,400,375,250,,350,,-,,168,165,165,162,158,158,273,,,285,265,220,,240,,-,,125,115,100,90
10-Jul-13,28,2013,175,175,172,165,152,152,355,,,400,365,245,,350,,-,,168,168,168,165,160,160,280,,,285,265,220,,235,,-,,120,110,100,90
17-Jul-13,29,2013,175,175,172,165,158,158,352,,,400,365,245,,350,,-,,168,170,168,165,162,162,285,,,285,265,220,,230,,-,,120,110,100,90
24-Jul-13,30,2013,170,165,165,160,155,152,353,,,400,365,245,,350,,-,,170,170,168,166,162,162,288,,,285,265,220,,230,,-,,125,115,100,90
31-Jul-13,31,2013,170,165,160,155,140,140,353,,,400,365,240,,350,,-,,168,168,168,165,160,160,285,,,285,265,220,,230,,-,,125,115,100,90
07-Aug-13,32,2013,172,168,165,158,140,140,353,,,400,365,240,,350,,-,,168,170,170,168,160,160,285,,,285,265,220,,230,,-,,118,108,98,90
14-Aug-13,33,2013,170,168,165,160,140,140,355,,,400,365,240,,350,,-,,170,170,168,168,160,160,288,,,285,265,220,,230,,-,,120,110,100,90
21-Aug-13,34,2013,170,165,160,150,136,136,355,,,400,365,240,,350,,-,,168,168,165,162,158,158,288,,,285,265,220,,230,,-,,120,110,100,90
28-Aug-13,35,2013,170,160,150,145,135,135,355,,,400,365,245,,350,,-,,165,165,165,165,160,158,285,,,290,270,220,,230,,-,,125,115,110,90
04-Sep-13,36,2013,168,160,150,140,135,135,355,,,400,365,245,,350,,650,,165,165,165,162,160,160,285,,,290,270,220,,230,,450,,125,115,105,92
11-Sep-13,37,2013,168,160,150,140,132,132,355,,,400,365,245,,350,,650,,165,165,165,162,160,160,285,,,290,270,220,,230,,450,,135,125,115,92
18-Sep-13,38,2013,165,160,150,140,135,135,355,,,400,365,245,,350,,650,,165,165,165,162,160,160,285,,,290,270,220,,230,,450,,138,128,118,95
25-Sep-13,39,2013,160,150,140,135,135,135,358,,,400,365,245,,350,,650,,162,162,162,162,158,158,288,,,300,275,220,,230,,450,,138,128,118,95
02-Oct-13,40,2013,152,145,145,140,140,140,353,,,400,365,245,,350,,650,,160,160,160,160,160,160,283,,,300,275,225,,232,,450,,138,128,118,98
09-Oct-13,41,2013,148,145,142,142,142,142,343,,,400,365,245,,350,,650,,160,160,160,160,160,165,283,,,300,275,225,,232,,450,,130,120,110,100
16-Oct-13,42,2013,145,155,152,152,152,152,335,,,400,370,245,,350,,650,,160,162,162,162,162,164,285,,,300,275,230,,235,,450,,130,120,110,100
23-Oct-13,43,2013,150,160,160,158,158,158,335,,,400,375,245,,350,,650,,162,162,162,162,162,165,288,,,300,275,230,,235,,450,,130,120,110,100
30-Oct-13,44,2013,155,158,158,158,158,158,330,,,400,375,245,,350,,650,,162,162,162,162,162,165,290,,,300,275,230,,235,,450,,130,120,110,100
06-Nov-13,45,2013,155,155,155,155,155,155,328,,,400,375,245,,350,,650,,162,162,162,162,162,168,290,,,305,280,230,,235,,450,,130,120,110,100
13-Nov-13,46,2013,155,158,158,158,158,158,328,,,405,375,250,,350,,650,,162,162,162,162,162,168,290,,,310,280,230,,235,,460,,132,122,112,102
20-Nov-13,47,2013,155,152,148,148,148,145,328,,,405,375,250,,350,,660,,162,160,160,158,158,164,290,,,310,280,230,,235,,465,,134,124,114,-
27-Nov-13,48,2013,152,148,142,142,138,138,325,,,405,375,250,,355,,665,,160,160,160,158,156,160,290,,,310,285,325,,235,,465,,134,124,114,-
04-Dec-13,49,2013,155,155,152,146,138,138,320,,,410,385,250,,355,,670,,160,160,160,158,156,158,290,,,310,285,230,,235,,465,,135,125,115,105
11-Dec-13,50,2013,145,145,145,140,140,145,320,,,415,395,250,,355,,670,,158,158,158,156,156,160,290,,,308,280,225,,235,,460,,130,120,110,105
18-Dec-13,51,2013,145,140,140,138,138,140,320,,,415,395,250,,355,,670,,158,158,158,156,156,160,290,,,300,275,215,,232,,445,,130,120,110,105
25-Dec-13,52,2013,148,148,148,145,142,142,320,,,415,390,240,,355,,650,,158,158,158,158,158,158,290,,,280,260,210,,230,,430,,130,120,110,105
01-Jan-14,1,2014,150,150,150,150,148,145,320,,,400,375,225,,355,,600,,158,158,158,158,155,155,290,,,275,260,210,,230,,400,,130,120,110,105
08-Jan-14,2,2014,155,155,155,152,150,148,325,,,400,365,220,,355,,500,,158,158,158,156,155,155,288,,,270,250,210,,228,,400,,125,115,105,95
15-Jan-14,3,2014,150,150,150,145,140,138,320,,,395,365,220,,355,,400,,158,158,155,155,155,155,285,,,270,250,210,,225,,400,,118,108,98,92
22-Jan-14,4,2014,145,142,142,140,135,135,318,,,395,365,220,,355,,-,,156,156,156,156,156,156,285,,,270,250,210,,225,,400,,118,108,98,92
29-Jan-14,5,2014,145,142,142,140,135,135,318,,,395,365,220,,355,,-,,156,156,156,156,154,154,285,,,270,250,210,,225,,400,,116,106,96,92
05-Feb-14,6,2014,150,145,145,142,135,135,313,,,395,365,220,,355,,-,,152,152,152,152,152,152,283,,,270,250,210,,225,,400,,116,106,96,92
12-Feb-14,7,2014,150,148,148,145,140,140,315,,,390,355,220,,355,,-,,152,152,152,152,152,152,283,,,270,250,210,,225,,-,,116,106,96,88
19-Feb-14,8,2014,148,146,146,142,140,140,315,,,385,355,220,,355,,-,,152,152,150,150,150,150,283,,,270,250,210,,226,,-,,116,106,96,88
26-Feb-14,9,2014,145,148,148,145,138,138,315,,,385,355,220,,355,,-,,150,150,150,150,148,148,283,,,270,250,210,,226,,-,,116,106,96,88
05-Mar-14,10,2014,138,145,145,142,138,138,308,,,385,355,220,,355,,-,,150,148,148,148,148,148,275,,,270,250,210,,225,,-,,118,108,98,94
12-Mar-14,11,2014,135,145,145,142,140,140,305,,,385,355,220,,355,,-,,148,148,148,148,148,148,275,,,270,250,210,,225,,-,,120,110,100,94
19-Mar-14,12,2014,142,148,148,148,145,142,305,,,390,375,225,,355,,-,,148,148,148,148,148,148,275,,,275,260,210,,230,,-,,120,110,100,95
26-Mar-14,13,2014,145,154,154,148,148,145,305,,,390,375,225,,355,,-,,148,148,148,148,148,155,275,,,275,265,210,,230,,-,,125,115,105,95
02-Apr-14,14,2014,140,158,158,154,154,154,360,,260,400,380,230,,255,,-,,148,150,150,156,156,156,300,,,285,275,210,,232,,-,,125,115,105,95
09-Apr-14,15,2014,145,155,155,155,150,150,360,,270,405,385,230,,355,,-,,150,150,150,155,155,155,310,,,285,275,210,,232,,-,,120,110,100,95
16-Apr-14,16,2014,152,160,160,160,158,158,360,280,280,415,390,240,,355,,-,,150,150,150,155,155,155,320,,,285,275,210,,232,,-,,120,110,100,95
23-Apr-14,17,2014,158,160,160,160,160,160,360,,285,395,350,235,,352,,-,,152,150,148,148,148,148,325,,,270,255,210,,230,,-,,120,110,100,95
30-Apr-14,18,2014,165,162,162,155,145,145,355,,290,390,350,235,,355,,-,,152,150,148,148,148,148,330,,,270,255,210,,230,,-,,125,115,105,95
07-May-14,19,2014,165,162,162,158,150,150,355,,300,390,350,235,,360,,-,,152,150,148,148,148,148,330,,,270,255,210,,230,,-,,122,112,102,96
